Year,Age,kmDriven,Transmission,Owner,AskPrice,Cluster
0.8157894736842053,0.18421052631578946,0.07780596366129865,0.0,1.0,0.015534894668706603,2
0.7105263157894726,0.2894736842105263,0.06938761349466634,1.0,0.0,0.0054136754148523016,3
0.7631578947368354,0.23684210526315788,0.10204060808039167,0.0,0.0,0.014358008708956102,0
0.6315789473684177,0.3684210526315789,0.0020408121616078334,0.0,1.0,0.0024714605154760507,2
0.7894736842105203,0.21052631578947367,0.14239358695186335,1.0,1.0,0.007885135930328352,1
0.8157894736842053,0.18421052631578946,0.09387735943396033,0.0,1.0,0.057314346239849365,2
0.973684210526315,0.02631578947368421,0.016938740941345017,0.0,0.0,0.12910438978462987,0
0.9210526315789451,0.07894736842105263,0.061224364848235,1.0,0.0,0.03142285512533836,3
0.6842105263157876,0.3157894736842105,0.07244883173707808,1.0,1.0,0.008238201718253502,1
0.8947368421052602,0.10526315789473684,0.08979573511074466,0.0,1.0,0.060821466399905856,2
0.7631578947368354,0.23684210526315788,0.07040801957547026,1.0,1.0,0.007649758738378252,1
0.2631578947368354,0.7368421052631579,0.11224466888843083,1.0,1.0,0.0031775920913263505,1
0.7105263157894726,0.2894736842105263,0.05255091316140171,0.0,0.0,0.005413651877133106,0
0.5789473684210478,0.42105263157894735,0.10204060808039167,1.0,1.0,0.004119100859126751,1
0.7368421052631575,0.2631578947368421,0.22959136818088124,1.0,1.0,0.004942921030952101,1
0.7368421052631575,0.2631578947368421,0.08328146269089247,1.0,1.0,0.006112981052136048,1
0.8421052631578902,0.15789473684210525,0.07040801957547026,1.0,0.0,0.018830175356008005,3
0.6315789473684177,0.3684210526315789,0.06530598917145067,1.0,1.0,0.0029186771801812408,1
0.7631578947368354,0.23684210526315788,0.051020304040195835,0.0,0.0,0.010474285041779453,0
0.7631578947368354,0.23684210526315788,0.07448964389868591,0.0,1.0,0.012569142050135342,2
0.7368421052631575,0.2631578947368421,0.11224466888843083,1.0,1.0,0.010591973637754503,1
0.8947368421052602,0.10526315789473684,0.12294668786390231,1.0,0.0,0.020007061315758502,3
0.9210526315789451,0.07894736842105263,0.0747957657229271,1.0,0.0,0.023890784982935155,3
0.8684210526315752,0.13157894736842105,0.0303774890255326,0.0,1.0,0.012004236789455102,2
0.9473684210526301,0.05263157894736842,0.13265279050450918,0.0,0.0,0.0023537719195010007,0
0.7368421052631575,0.2631578947368421,0.06632639525225459,0.0,1.0,0.011886548193480052,2
0.9210526315789451,0.07894736842105263,0.059183552686627165,0.0,0.0,0.015652583264681656,0
0.7105263157894726,0.2894736842105263,0.09392633892583892,0.0,0.0,0.025538425326585852,0
0.8157894736842053,0.18421052631578946,0.024489745939294,0.0,1.0,0.0171825350123573,2
0.7894736842105203,0.21052631578947367,0.08061208038350942,1.0,1.0,0.009650464869954103,1
0.7631578947368354,0.23684210526315788,0.10510182632280342,1.0,1.0,0.012828056961280452,1
0.9210526315789451,0.07894736842105263,0.025510152020097918,1.0,0.0,0.017535600800282457,3
0.973684210526315,0.02631578947368421,0.020408121616078332,0.0,1.0,0.03848417088384136,2
0.7368421052631575,0.2631578947368421,0.09081614119154859,0.0,0.0,0.027892197246086853,0
0.7368421052631575,0.2631578947368421,0.08367329862592117,0.0,1.0,0.011180416617629753,2
0.7894736842105203,0.21052631578947367,0.08163248646431333,0.0,1.0,0.008238201718253502,2
0.7631578947368354,0.23684210526315788,0.08520390774712704,1.0,0.0,0.0167117806284571,3
0.8947368421052602,0.10526315789473684,0.06326517700984284,1.0,0.0,0.012004236789455102,3
0.7631578947368354,0.23684210526315788,0.08367329862592117,0.0,0.0,0.010474285041779453,0
0.8157894736842053,0.18421052631578946,0.06938761349466634,1.0,1.0,0.017300223608332353,1
0.6578947368421026,0.3421052631578947,0.09693857767637208,1.0,1.0,0.0023537719195010007,1
0.8947368421052602,0.10526315789473684,0.06632639525225459,0.0,1.0,0.07732140755560786,2
0.7105263157894726,0.2894736842105263,0.05133458911308344,1.0,0.0,0.006590561374602801,3
0.8684210526315752,0.13157894736842105,0.058970287815739146,1.0,0.0,0.016829469224432153,3
0.8421052631578902,0.15789473684210525,0.06016314252419893,1.0,0.0,0.017300223608332353,3
0.8157894736842053,0.18421052631578946,0.07602025301989179,1.0,0.0,0.019653995527833354,3
0.9210526315789451,0.07894736842105263,0.04387746147456842,0.0,1.0,0.027186065670236556,2
0.8684210526315752,0.13157894736842105,0.06326517700984284,1.0,0.0,0.013204660468400613,3
0.6578947368421026,0.3421052631578947,0.097958983757176,1.0,1.0,0.0028245263034012004,1
0.8684210526315752,0.13157894736842105,0.07244883173707808,1.0,0.0,0.008826644698128753,3
0.973684210526315,0.02631578947368421,0.011523445870518631,1.0,0.0,0.013181122749205602,3
0.6578947368421026,0.3421052631578947,0.040816243232156664,0.0,1.0,0.005531364010827352,2
0.7368421052631575,0.2631578947368421,0.12959157226209742,1.0,1.0,0.03801341649994116,1
0.6842105263157876,0.3157894736842105,0.046428476676578206,0.0,1.0,0.03495351300458986,2
0.7894736842105203,0.21052631578947367,0.12040791753486217,1.0,0.0,0.0167117806284571,3
0.6578947368421026,0.3421052631578947,0.07653045606029375,0.0,1.0,0.03471813581263976,2
0.8157894736842053,0.18421052631578946,0.06428558309064675,0.0,0.0,0.014828763092856303,0
0.9210526315789451,0.07894736842105263,0.03979583715135275,1.0,0.0,0.027868659526891847,3
0.8157894736842053,0.18421052631578946,0.06632639525225459,1.0,1.0,0.008473578910203602,1
0.6842105263157876,0.3157894736842105,0.11734669929245042,1.0,1.0,0.009650464869954103,1
0.8421052631578902,0.15789473684210525,0.16862822728933205,1.0,1.0,0.012945745557255502,1
0.9210526315789451,0.07894736842105263,0.02809279981061263,1.0,0.0,0.03012828056961281,3
0.9473684210526301,0.05263157894736842,0.10714263848441125,1.0,0.0,0.019065552547958102,3
0.8157894736842053,0.18421052631578946,0.11734669929245042,0.0,0.0,0.06543485936212781,0
0.7631578947368354,0.23684210526315788,0.06938761349466634,1.0,1.0,0.008473578910203602,1
0.7631578947368354,0.23684210526315788,0.06224477092903892,0.0,1.0,0.012121925385430152,2
0.8684210526315752,0.13157894736842105,0.037857065597825305,0.0,1.0,0.014240320112981052,2
0.8684210526315752,0.13157894736842105,0.03163258850492142,1.0,0.0,0.011415793809579853,3
0.4473684210526301,0.5526315789473684,0.08673451686833292,1.0,1.0,0.0018830175356008005,1
0.7631578947368354,0.23684210526315788,0.10204060808039167,1.0,1.0,0.014946451688831353,1
0.6315789473684177,0.3684210526315789,0.08163248646431333,0.0,1.0,0.007296692950453101,2
0.6052631578947327,0.39473684210526316,0.0918365472723525,1.0,1.0,0.0035306578792515006,1
0.9210526315789451,0.07894736842105263,0.06632639525225459,0.0,1.0,0.03059903495351301,2
0.8684210526315752,0.13157894736842105,0.08061208038350942,0.0,0.0,0.13145816170413088,0
0.8157894736842053,0.18421052631578946,0.06995700008775492,1.0,0.0,0.015534894668706603,3
0.8947368421052602,0.10526315789473684,0.055101928363411504,1.0,1.0,0.004354454513357656,1
0.8421052631578902,0.15789473684210525,0.10013244870928835,0.0,1.0,0.008826644698128753,2
0.5263157894736779,0.47368421052631576,0.08673451686833292,1.0,1.0,0.0016476403436507005,1
0.7105263157894726,0.2894736842105263,0.03571421282813708,1.0,1.0,0.0050606096269271515,1
0.7368421052631575,0.2631578947368421,0.055101928363411504,1.0,1.0,0.004236789455101801,1
0.7368421052631575,0.2631578947368421,0.06632639525225459,0.0,1.0,0.007414381546428151,2
0.9473684210526301,0.05263157894736842,0.04693867971698017,0.0,0.0,0.03871954807579146,0
0.9210526315789451,0.07894736842105263,0.025510152020097918,0.0,1.0,0.25267741555843237,2
0.7368421052631575,0.2631578947368421,0.19387715535274416,0.0,1.0,0.05672590325997411,2
0.8421052631578902,0.15789473684210525,0.25510152020097915,0.0,0.0,0.042014805225373666,0
0.8421052631578902,0.15789473684210525,0.31632588504921416,0.0,0.0,0.006943627162527951,0
0.6315789473684177,0.3684210526315789,0.0918365472723525,1.0,1.0,0.0034129692832764505,1
0.6578947368421026,0.3421052631578947,0.24081583506972434,1.0,1.0,0.023066964811109807,1
0.7631578947368354,0.23684210526315788,0.05443866441088895,0.0,1.0,0.027656820054136756,2
0.8157894736842053,0.18421052631578946,0.07046210109775286,1.0,1.0,0.013769565729080852,1
0.7894736842105203,0.21052631578947367,0.1438670533325442,0.0,1.0,0.007885135930328352,2
0.8947368421052602,0.10526315789473684,0.06836720741386242,1.0,0.0,0.019065552547958102,3
0.8947368421052602,0.10526315789473684,0.00570304958561309,0.0,0.0,0.0167117806284571,0
0.6842105263157876,0.3157894736842105,0.08673451686833292,0.0,0.0,0.011415793809579853,0
0.8421052631578902,0.15789473684210525,0.040816243232156664,0.0,0.0,0.11733553018712486,0
0.6842105263157876,0.3157894736842105,0.08469370470672509,0.0,1.0,0.005272449099682241,2
0.7368421052631575,0.2631578947368421,0.1530609121205875,0.0,0.0,0.0027068377074261503,0
0.6315789473684177,0.3684210526315789,0.22959136818088124,1.0,0.0,0.010238907849829353,3
0.6842105263157876,0.3157894736842105,0.06938761349466634,1.0,1.0,0.004942921030952101,1
0.8947368421052602,0.10526315789473684,0.08061208038350942,0.0,0.0,0.025067670942685652,0
0.8947368421052602,0.10526315789473684,0.036734618908941,0.0,0.0,0.09850535483111686,0
0.7368421052631575,0.2631578947368421,0.09090185530233612,1.0,0.0,0.005507826291632341,3
0.7894736842105203,0.21052631578947367,0.03877543107054884,0.0,0.0,0.062021890078851366,0
0.7894736842105203,0.21052631578947367,0.0918365472723525,1.0,0.0,0.008944333294103803,3
0.9210526315789451,0.07894736842105263,0.03571421282813708,0.0,0.0,0.04319171472284336,0
0.7631578947368354,0.23684210526315788,0.07653045606029375,1.0,1.0,0.008473578910203602,1
0.8947368421052602,0.10526315789473684,0.049137654821112604,1.0,0.0,0.020360127103683658,3
0.8421052631578902,0.15789473684210525,0.04540807059577429,0.0,1.0,0.011180416617629753,2
0.7894736842105203,0.21052631578947367,2.0408121616078334e-05,1.0,0.0,0.0031775920913263505,3
0.8157894736842053,0.18421052631578946,0.12408137942575627,1.0,1.0,0.0071554666352830415,1
0.6578947368421026,0.3421052631578947,0.08367329862592117,1.0,1.0,0.0028245263034012004,1
0.7894736842105203,0.21052631578947367,0.10102020199958775,0.0,0.0,0.07143697775685535,0
0.8157894736842053,0.18421052631578946,0.12142832361566608,1.0,1.0,0.020830881487583858,1
1.0,0.0,0.0012591811037120332,1.0,0.0,0.004119100859126751,3
0.973684210526315,0.02631578947368421,0.0306121824241175,0.0,1.0,0.06437566199835236,2
0.6842105263157876,0.3157894736842105,0.12755076010048957,1.0,0.0,0.006119806990702601,3
0.7631578947368354,0.23684210526315788,0.06938761349466634,0.0,1.0,0.016099799929386843,2
0.7894736842105203,0.21052631578947367,0.06836720741386242,0.0,1.0,0.018241732376132754,2
0.7631578947368354,0.23684210526315788,0.05612233444421542,0.0,1.0,0.006708249970577851,2
0.7368421052631575,0.2631578947368421,0.05204071012099975,0.0,1.0,0.03728374720489585,2
0.7105263157894726,0.2894736842105263,0.06836720741386242,1.0,1.0,0.009650464869954103,1
0.9473684210526301,0.05263157894736842,0.08673451686833292,1.0,0.0,0.014358008708956102,3
0.9473684210526301,0.05263157894736842,0.02704076114130379,0.0,0.0,0.019065552547958102,0
0.6842105263157876,0.3157894736842105,0.1397956330701366,0.0,1.0,0.007649758738378252,2
0.6315789473684177,0.3684210526315789,0.043451952138873186,1.0,1.0,0.006708249970577851,1
0.6315789473684177,0.3684210526315789,0.08673451686833292,0.0,1.0,0.004354478051076851,2
0.8684210526315752,0.13157894736842105,0.07244883173707808,0.0,0.0,0.013746028009885843,0
0.6315789473684177,0.3684210526315789,0.14387725739335225,0.0,1.0,0.0015299282099564553,2
0.9473684210526301,0.05263157894736842,0.0918365472723525,0.0,0.0,0.020830881487583858,0
0.7894736842105203,0.21052631578947367,0.0795916743027055,1.0,1.0,0.012239613981405202,1
0.9473684210526301,0.05263157894736842,0.017550984589827366,1.0,0.0,0.011886548193480052,3
0.8157894736842053,0.18421052631578946,0.0795916743027055,0.0,0.0,0.009650464869954103,0
0.5263157894736779,0.47368421052631576,0.06807231005651009,1.0,1.0,0.0030599034953513004,1
0.6578947368421026,0.3421052631578947,0.07448964389868591,1.0,1.0,0.0022360833235259506,1
0.6315789473684177,0.3684210526315789,0.0709182226158722,0.0,1.0,0.014922913969636343,2
0.8421052631578902,0.15789473684210525,0.06326517700984284,1.0,1.0,0.015299517476756503,1
0.7894736842105203,0.21052631578947367,0.06632639525225459,0.0,1.0,0.008591267506178652,2
0.8157894736842053,0.18421052631578946,0.06428558309064675,1.0,1.0,0.017770977992232553,1
0.8157894736842053,0.18421052631578946,0.0795916743027055,0.0,1.0,0.05260680240084736,2
0.8157894736842053,0.18421052631578946,0.17346903373666583,0.0,0.0,0.0052959868188772515,0
0.7368421052631575,0.2631578947368421,0.10612223240360734,1.0,1.0,0.010215370130634342,1
0.7894736842105203,0.21052631578947367,0.08775492294913684,1.0,0.0,0.006967164881722962,3
0.8421052631578902,0.15789473684210525,0.06632639525225459,0.0,0.0,0.03613039896434036,0
0.9473684210526301,0.05263157894736842,0.00918365472723525,0.0,0.0,0.014946451688831353,0
0.7894736842105203,0.21052631578947367,0.10204060808039167,0.0,1.0,0.06437566199835236,2
0.973684210526315,0.02631578947368421,0.013265279050450917,0.0,0.0,0.08438272331411087,0
0.8947368421052602,0.10526315789473684,0.04153052748871941,0.0,0.0,0.09320936801223961,0
0.7368421052631575,0.2631578947368421,0.07438760329060552,0.0,1.0,0.011674708720724963,2
0.7368421052631575,0.2631578947368421,0.07653045606029375,0.0,1.0,0.004236789455101801,2
0.6842105263157876,0.3157894736842105,0.0795916743027055,1.0,1.0,0.004236789455101801,1
0.7631578947368354,0.23684210526315788,0.07653045606029375,0.0,1.0,0.018830151818288808,2
0.9210526315789451,0.07894736842105263,0.0428570553937645,1.0,0.0,0.014593385900906202,3
0.7631578947368354,0.23684210526315788,0.07448964389868591,0.0,0.0,0.005531364010827352,0
0.8157894736842053,0.18421052631578946,0.050612141607874264,1.0,1.0,0.0067058961986583504,1
0.7368421052631575,0.2631578947368421,0.036734618908941,0.0,0.0,0.006708249970577851,0
0.8684210526315752,0.13157894736842105,0.04795908579778409,1.0,0.0,0.011886548193480052,3
0.8421052631578902,0.15789473684210525,0.11734669929245042,1.0,0.0,0.04601624102624456,3
0.7894736842105203,0.21052631578947367,0.06632639525225459,0.0,1.0,0.008238201718253502,2
0.6315789473684177,0.3684210526315789,0.1530609121205875,1.0,1.0,0.006119806990702601,1
0.8947368421052602,0.10526315789473684,0.06836720741386242,1.0,0.0,0.0167117806284571,3
0.8421052631578902,0.15789473684210525,0.048979491878588,0.0,1.0,0.006590561374602801,2
0.8947368421052602,0.10526315789473684,0.08673451686833292,1.0,0.0,0.023773096386960103,3
1.0,0.0,0.013265279050450917,0.0,0.0,0.04636930681416971,0
0.8157894736842053,0.18421052631578946,0.059183552686627165,0.0,0.0,0.007767447334353302,0
0.8684210526315752,0.13157894736842105,0.08163248646431333,0.0,0.0,0.012239613981405202,0
0.7631578947368354,0.23684210526315788,0.08673451686833292,1.0,0.0,0.0171825350123573,3
1.0,0.0,0.001972444954193971,0.0,0.0,0.04589855243026951,0
0.7105263157894726,0.2894736842105263,0.06632639525225459,1.0,1.0,0.004942921030952101,1
0.7894736842105203,0.21052631578947367,0.06428558309064675,0.0,1.0,0.042014805225373666,2
0.7631578947368354,0.23684210526315788,0.05408152228260758,0.0,1.0,0.03954336824761681,2
0.9473684210526301,0.05263157894736842,0.00918365472723525,0.0,0.0,0.04083794280334236,0
0.8421052631578902,0.15789473684210525,0.04479582694729194,1.0,0.0,0.030010591973637757,3
0.7368421052631575,0.2631578947368421,0.0795916743027055,0.0,0.0,0.009650464869954103,0
0.8157894736842053,0.18421052631578946,0.25510152020097915,0.0,0.0,0.004119100859126751,0
0.8157894736842053,0.18421052631578946,0.07244883173707808,1.0,0.0,0.025514887607390846,3
0.8421052631578902,0.15789473684210525,0.07755086214109767,0.0,1.0,0.007414381546428151,2
0.8947368421052602,0.10526315789473684,0.0832651361935996,0.0,1.0,0.023678945510180065,2
0.8421052631578902,0.15789473684210525,0.06632537484617378,0.0,0.0,0.06790629633988467,0
0.5526315789473628,0.4473684210526315,0.1785710641406854,1.0,1.0,0.0052959868188772515,1
0.7105263157894726,0.2894736842105263,0.09081614119154859,1.0,0.0,0.006472872778627751,3
0.8157894736842053,0.18421052631578946,0.06632639525225459,0.0,0.0,0.03940214193244675,0
0.8157894736842053,0.18421052631578946,0.07979575551886628,0.0,0.0,0.006472872778627751,0
0.8421052631578902,0.15789473684210525,0.030101979383715543,0.0,0.0,0.016005649052606805,0
0.973684210526315,0.02631578947368421,0.020408121616078332,1.0,0.0,0.029539837589737557,3
0.5526315789473628,0.4473684210526315,0.08673451686833292,1.0,1.0,0.003648346475226551,1
0.6842105263157876,0.3157894736842105,0.10204060808039167,0.0,1.0,0.0034129692832764505,2
0.8421052631578902,0.15789473684210525,0.040816243232156664,0.0,0.0,0.011415793809579853,0
0.8684210526315752,0.13157894736842105,0.051020304040195835,0.0,0.0,0.014358008708956102,0
0.7894736842105203,0.21052631578947367,0.04489786755537233,0.0,1.0,0.010356596445804403,2
1.0,0.0,0.010204060808039166,0.0,0.0,0.0052959868188772515,0
0.8947368421052602,0.10526315789473684,0.0428570553937645,1.0,1.0,0.010945039425679653,1
0.7105263157894726,0.2894736842105263,0.06643863992114302,0.0,1.0,0.007179004354478051,2
0.7368421052631575,0.2631578947368421,0.061224364848235,1.0,1.0,0.006237495586677651,1
0.7105263157894726,0.2894736842105263,0.08673451686833292,0.0,1.0,0.010827350829704603,2
0.8947368421052602,0.10526315789473684,0.040816243232156664,0.0,1.0,0.02318465340708486,2
0.9473684210526301,0.05263157894736842,0.029438715431192995,1.0,0.0,0.03801341649994116,3
0.8684210526315752,0.13157894736842105,0.08367329862592117,1.0,1.0,0.018359420972107805,1
0.7894736842105203,0.21052631578947367,0.04591827363617625,0.0,0.0,0.05025303048134636,0
0.8947368421052602,0.10526315789473684,0.05459172532300954,0.0,1.0,0.11674708720724962,2
0.8157894736842053,0.18421052631578946,0.04591827363617625,0.0,0.0,0.026126868306461104,0
0.6578947368421026,0.3421052631578947,0.10714263848441125,1.0,1.0,0.0028245263034012004,1
0.8947368421052602,0.10526315789473684,0.0306121824241175,0.0,0.0,0.3409438625397199,0
0.8157894736842053,0.18421052631578946,0.08163248646431333,0.0,1.0,0.03257620336589385,2
